HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-07-01
Date end;2005-07-10
Time reference (decimal hour);TU
Summarization (period of integration);1 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

1 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;7;6;15.8500;411;0;889;5;654;415;6.8554;
2005;7;6;15.8667;407;0;881;5;650;412;6.7980;
2005;7;6;15.8833;405;0;876;5;647;409;6.7556;
2005;7;6;15.9000;401;0;868;5;643;406;6.6974;
2005;7;6;15.9167;398;0;942;5;640;403;6.6384;
2005;7;6;15.9333;395;0;936;2;636;400;6.5950;
2005;7;6;15.9500;392;0;928;5;632;397;6.5356;
2005;7;6;15.9667;388;0;919;5;629;394;6.4760;
2005;7;6;15.9833;385;0;913;5;625;391;6.4324;
2005;7;6;16.0000;382;0;905;5;621;388;6.3732;
2005;7;6;16.0167;379;0;898;5;618;385;6.3298;
2005;7;6;16.0333;376;0;890;5;614;382;6.2712;
2005;7;6;16.0500;372;0;882;5;610;379;6.2142;
2005;7;6;16.0667;370;0;876;5;606;376;6.1712;
2005;7;6;16.0833;366;0;868;5;603;373;6.1150;
2005;7;6;16.1000;363;0;860;5;599;370;6.0593;
2005;7;6;16.1167;360;0;854;5;595;367;6.0166;
2005;7;6;16.1333;357;0;846;5;592;364;5.9615;
2005;7;6;16.1500;354;0;838;5;588;361;5.9068;
2005;7;6;16.1667;351;0;832;5;584;358;5.8645;
2005;7;6;16.1833;348;0;825;2;580;355;5.8105;
2005;7;6;16.2000;345;0;960;5;577;352;5.7567;
2005;7;6;16.2167;342;0;953;5;573;349;5.7147;
2005;7;6;16.2333;339;0;944;5;569;347;5.6610;
2005;7;6;16.2500;336;0;935;5;565;344;5.6066;
2005;7;6;16.2667;333;0;926;5;562;341;5.5518;
2005;7;6;16.2833;329;0;917;5;558;338;5.4972;
2005;7;6;16.3000;327;0;910;5;554;335;5.4562;
2005;7;6;16.3167;324;0;901;5;550;332;5.4008;
2005;7;6;16.3333;320;0;891;5;547;329;5.3455;
2005;7;6;16.3500;317;0;882;5;543;326;5.2903;
2005;7;6;16.3667;314;0;875;5;539;323;5.2483;
2005;7;6;16.3833;311;0;866;5;535;320;5.1924;
2005;7;6;16.4000;308;0;856;5;532;317;5.1362;
2005;7;6;16.4167;304;0;847;5;528;314;5.0810;
2005;7;6;16.4333;301;0;838;2;524;311;5.0266;
2005;7;6;16.4500;299;0;831;5;520;308;4.9842;
2005;7;6;16.4667;295;0;822;5;516;305;4.9306;
2005;7;6;16.4833;292;0;813;5;513;302;4.8772;
2005;7;6;16.5000;289;0;804;5;509;299;4.8238;
2005;7;6;16.5167;286;0;795;5;505;296;4.7684;
2005;7;6;16.5333;282;0;786;5;501;293;4.7132;
2005;7;6;16.5500;279;0;777;5;497;290;4.6586;
2005;7;6;16.5667;276;0;767;5;494;287;4.6027;
2005;7;6;16.5833;272;0;758;5;490;284;4.5464;
2005;7;6;16.6000;270;0;751;5;486;281;4.5027;
2005;7;6;16.6167;266;0;742;5;482;278;4.4477;
2005;7;6;16.6333;263;0;733;5;478;275;4.3937;
2005;7;6;16.6500;260;0;724;5;475;272;4.3397;
2005;7;6;16.6667;257;0;715;5;471;269;4.2863;
2005;7;6;16.6833;254;0;706;2;467;266;4.2352;
2005;7;6;16.7000;251;0;699;5;463;264;4.1932;
2005;7;6;16.7167;248;0;691;5;459;261;4.1432;
2005;7;6;16.7333;246;0;684;5;455;258;4.1011;
2005;7;6;16.7500;243;0;675;5;452;255;4.0506;
2005;7;6;16.7667;240;0;668;5;448;252;4.0072;
2005;7;6;16.7833;237;0;660;5;444;249;3.9597;
2005;7;6;16.8000;234;0;651;5;440;246;3.9050;
2005;7;6;16.8167;231;0;643;5;436;243;3.8586;
2005;7;6;16.8333;228;0;634;5;432;240;3.8054;
2005;7;6;16.8500;225;0;626;5;429;237;3.7549;
2005;7;6;16.8667;222;0;618;5;425;234;3.7045;
2005;7;6;16.8833;218;0;608;5;421;231;3.6478;
2005;7;6;16.9000;215;0;600;5;417;229;3.5993;
2005;7;6;16.9167;212;0;592;5;413;226;3.5498;
2005;7;6;16.9333;210;0;585;2;409;223;3.5070;
2005;7;6;16.9500;207;0;575;5;405;220;3.4508;
2005;7;6;16.9667;204;0;567;5;402;217;3.4011;
2005;7;6;16.9833;201;0;559;5;398;214;3.3508;
2005;7;6;17.0000;198;0;613;5;394;211;3.3002;
2005;7;6;17.0167;194;0;684;5;390;208;3.2423;
2005;7;6;17.0333;191;0;673;5;386;206;3.1901;
2005;7;6;17.0500;188;0;662;5;382;203;3.1371;
2005;7;6;17.0667;185;0;651;5;378;200;3.0863;
2005;7;6;17.0833;181;0;640;5;375;197;3.0311;
2005;7;6;17.1000;178;0;628;5;371;194;2.9770;
2005;7;6;17.1167;175;0;616;5;367;191;2.9199;
2005;7;6;17.1333;171;0;603;5;363;189;2.8584;
2005;7;6;17.1500;168;0;593;5;359;186;2.8082;
2005;7;6;17.1667;165;0;583;5;355;183;2.7625;
2005;7;6;17.1833;162;0;571;2;351;180;2.7065;
2005;7;6;17.2000;159;0;561;5;347;177;2.6601;
2005;7;6;17.2167;156;0;550;5;344;174;2.6067;
2005;7;6;17.2333;153;0;539;5;340;172;2.5552;
2005;7;6;17.2500;150;0;529;5;336;169;2.5069;
2005;7;6;17.2667;147;0;519;5;332;166;2.4611;
2005;7;6;17.2833;145;0;511;5;328;164;2.4215;
2005;7;6;17.3000;142;0;502;5;324;161;2.3778;
2005;7;6;17.3167;139;0;492;5;320;158;2.3333;
2005;7;6;17.3333;137;0;483;5;317;156;2.2870;
2005;7;6;17.3500;134;0;473;5;313;153;2.2404;
2005;7;6;17.3667;131;0;463;5;309;151;2.1940;
2005;7;6;17.3833;129;0;454;5;305;148;2.1524;
2005;7;6;17.4000;126;0;445;5;301;145;2.1065;
2005;7;6;17.4167;123;0;435;5;297;143;2.0614;
2005;7;6;17.4333;121;0;426;2;293;140;2.0172;
2005;7;6;17.4500;118;0;417;5;290;138;1.9745;
2005;7;6;17.4667;116;0;408;5;286;135;1.9336;
2005;7;6;17.4833;113;0;400;5;282;133;1.8936;
2005;7;6;17.5000;111;0;535;5;278;130;1.8540;
2005;7;6;17.5167;108;0;522;5;274;127;1.8093;
2005;7;6;17.5333;106;0;510;5;270;125;1.7686;
2005;7;6;17.5500;103;0;499;5;266;122;1.7286;
2005;7;6;17.5667;101;0;488;5;263;120;1.6915;
2005;7;6;17.5833;99;0;477;5;259;117;1.6526;
2005;7;6;17.6000;96;0;465;5;255;115;1.6110;
2005;7;6;17.6167;93;0;451;5;251;112;1.5643;
2005;7;6;17.6333;91;0;439;5;247;110;1.5230;
2005;7;6;17.6500;88;0;428;5;243;108;1.4831;
2005;7;6;17.6667;86;0;417;5;240;105;1.4443;
2005;7;6;17.6833;84;0;405;5;236;103;1.4034;
2005;7;6;17.7000;82;0;394;5;232;100;1.3667;
2005;7;6;17.7167;79;0;384;5;228;98;1.3309;
2005;7;6;17.7333;77;0;374;5;224;96;1.2956;
2005;7;6;17.7500;75;0;364;5;220;93;1.2632;
2005;7;6;17.7667;73;0;355;5;217;91;1.2307;
2005;7;6;17.7833;71;0;346;5;213;89;1.1987;
2005;7;6;17.8000;69;0;336;5;209;87;1.1639;
2005;7;6;17.8167;67;0;326;5;205;85;1.1297;
2005;7;6;17.8333;65;0;315;5;201;82;1.0924;
2005;7;6;17.8500;63;0;305;5;198;80;1.0562;
2005;7;6;17.8667;61;0;295;5;194;78;1.0244;
2005;7;6;17.8833;59;0;286;5;190;76;0.9911;
2005;7;6;17.9000;57;0;277;5;186;74;0.9601;
2005;7;6;17.9167;55;0;268;5;182;72;0.9291;
2005;7;6;17.9333;54;0;260;5;179;70;0.9023;
2005;7;6;17.9500;52;0;302;5;175;68;0.8721;
2005;7;6;17.9667;50;0;292;5;171;66;0.8432;
2005;7;6;17.9833;48;0;282;5;167;64;0.8130;
2005;7;6;18.0000;47;0;272;5;163;62;0.7847;
2005;7;6;18.0167;45;0;262;5;160;60;0.7574;
2005;7;6;18.0333;43;0;253;5;156;58;0.7289;
2005;7;6;18.0500;41;0;242;5;152;56;0.6986;
2005;7;6;18.0667;40;0;233;5;148;54;0.6724;
2005;7;6;18.0833;38;0;223;5;145;52;0.6426;
2005;7;6;18.1000;36;0;213;5;141;50;0.6153;
2005;7;6;18.1167;35;0;203;5;137;48;0.5865;
2005;7;6;18.1333;33;0;194;5;133;46;0.5608;
2005;7;6;18.1500;32;0;186;5;130;44;0.5375;
2005;7;6;18.1667;30;0;177;5;126;42;0.5123;
2005;7;6;18.1833;29;0;170;5;122;40;0.4896;
2005;7;6;18.2000;27;0;161;5;118;39;0.4656;
2005;7;6;18.2167;26;0;153;5;115;37;0.4431;
2005;7;6;18.2333;25;0;147;5;111;35;0.4256;
2005;7;6;18.2500;24;0;142;5;107;34;0.4107;
2005;7;6;18.2667;23;0;137;5;103;33;0.3969;
2005;7;6;18.2833;22;0;132;5;100;32;0.3820;
2005;7;6;18.3000;22;0;127;5;96;30;0.3684;
2005;7;6;18.3167;21;0;123;5;92;29;0.3556;
2005;7;6;18.3333;20;0;118;5;89;28;0.3405;
2005;7;6;18.3500;19;0;112;5;85;26;0.3227;
2005;7;6;18.3667;18;0;105;5;81;25;0.3025;
2005;7;6;18.3833;17;0;98;5;78;24;0.2842;
2005;7;6;18.4000;16;0;93;5;74;23;0.2686;
2005;7;6;18.4167;15;0;88;5;70;21;0.2538;
2005;7;6;18.4333;14;0;82;5;67;20;0.2375;
2005;7;6;18.4500;13;0;77;5;63;19;0.2244;
2005;7;6;18.4667;12;0;73;5;59;18;0.2125;
2005;7;6;18.4833;11;0;68;5;56;17;0.1985;
2005;7;6;18.5000;11;0;65;5;52;15;0.1885;
2005;7;6;18.5167;10;0;62;5;48;14;0.1785;
2005;7;6;18.5333;9;0;56;5;45;13;0.1630;
2005;7;6;18.5500;8;0;51;5;41;12;0.1471;
2005;7;6;18.5667;7;0;46;5;38;11;0.1324;
2005;7;6;18.5833;7;0;41;5;34;10;0.1191;
2005;7;6;18.6000;6;0;43;5;30;9;0.1014;
2005;7;6;18.6167;5;0;37;5;27;7;0.0883;
2005;7;6;18.6333;6;0;38;5;23;6;0.1119;
2005;7;6;18.6500;5;0;32;5;20;5;0.0943;
2005;7;6;18.6667;4;0;26;5;16;4;0.0771;
2005;7;6;18.6833;3;0;20;5;12;3;0.0603;
2005;7;6;18.7000;2;0;15;5;9;2;0.0440;
2005;7;6;18.7167;1;0;9;5;5;1;0.0283;
2005;7;6;18.7333;0;0;3;5;2;0;0.0136;
2005;7;6;18.7500;0;0;0;5;0;0;0.0005;
2005;7;6;18.7667;0;0;0;1;0;0;0.0000;
2005;7;6;18.7833;0;0;0;1;0;0;0.0000;
2005;7;6;18.8000;0;0;0;1;0;0;0.0000;
2005;7;6;18.8167;0;0;0;1;0;0;0.0000;
2005;7;6;18.8333;0;0;0;1;0;0;0.0000;
2005;7;6;18.8500;0;0;0;1;0;0;0.0000;
2005;7;6;18.8667;0;0;0;1;0;0;0.0000;
2005;7;6;18.8833;0;0;0;1;0;0;0.0000;
2005;7;6;18.9000;0;0;0;1;0;0;0.0000;
2005;7;6;18.9167;0;0;0;1;0;0;0.0000;
2005;7;6;18.9333;0;0;0;1;0;0;0.0000;
2005;7;6;18.9500;0;0;0;1;0;0;0.0000;
2005;7;6;18.9667;0;0;0;1;0;0;0.0000;
2005;7;6;18.9833;0;0;0;1;0;0;0.0000;
2005;7;6;19.0000;0;0;0;1;0;0;0.0000;
2005;7;6;19.0167;0;0;0;1;0;0;0.0000;
2005;7;6;19.0333;0;0;0;1;0;0;0.0000;
2005;7;6;19.0500;0;0;0;1;0;0;0.0000;
2005;7;6;19.0667;0;0;0;1;0;0;0.0000;
2005;7;6;19.0833;0;0;0;1;0;0;0.0000;
2005;7;6;19.1000;0;0;0;1;0;0;0.0000;
2005;7;6;19.1167;0;0;0;1;0;0;0.0000;
2005;7;6;19.1333;0;0;0;1;0;0;0.0000;
2005;7;6;19.1500;0;0;0;1;0;0;0.0000;
2005;7;6;19.1667;0;0;0;1;0;0;0.0000;
2005;7;6;19.1833;0;0;0;1;0;0;0.0000;
2005;7;6;19.2000;0;0;0;1;0;0;0.0000;
2005;7;6;19.2167;0;0;0;1;0;0;0.0000;
2005;7;6;19.2333;0;0;0;1;0;0;0.0000;
2005;7;6;19.2500;0;0;0;1;0;0;0.0000;
2005;7;6;19.2667;0;0;0;1;0;0;0.0000;
2005;7;6;19.2833;0;0;0;1;0;0;0.0000;
2005;7;6;19.3000;0;0;0;1;0;0;0.0000;
2005;7;6;19.3167;0;0;0;1;0;0;0.0000;
2005;7;6;19.3333;0;0;0;1;0;0;0.0000;
2005;7;6;19.3500;0;0;0;1;0;0;0.0000;
2005;7;6;19.3667;0;0;0;1;0;0;0.0000;
2005;7;6;19.3833;0;0;0;1;0;0;0.0000;
2005;7;6;19.4000;0;0;0;1;0;0;0.0000;
2005;7;6;19.4167;0;0;0;1;0;0;0.0000;
2005;7;6;19.4333;0;0;0;1;0;0;0.0000;
2005;7;6;19.4500;0;0;0;1;0;0;0.0000;
2005;7;6;19.4667;0;0;0;1;0;0;0.0000;
2005;7;6;19.4833;0;0;0;1;0;0;0.0000;
2005;7;6;19.5000;0;0;0;1;0;0;0.0000;
2005;7;6;19.5167;0;0;0;1;0;0;0.0000;
2005;7;6;19.5333;0;0;0;1;0;0;0.0000;
2005;7;6;19.5500;0;0;0;1;0;0;0.0000;
2005;7;6;19.5667;0;0;0;1;0;0;0.0000;
2005;7;6;19.5833;0;0;0;1;0;0;0.0000;
2005;7;6;19.6000;0;0;0;1;0;0;0.0000;
2005;7;6;19.6167;0;0;0;1;0;0;0.0000;
2005;7;6;19.6333;0;0;0;1;0;0;0.0000;
2005;7;6;19.6500;0;0;0;1;0;0;0.0000;
2005;7;6;19.6667;0;0;0;1;0;0;0.0000;
2005;7;6;19.6833;0;0;0;1;0;0;0.0000;
2005;7;6;19.7000;0;0;0;1;0;0;0.0000;
2005;7;6;19.7167;0;0;0;1;0;0;0.0000;
2005;7;6;19.7333;0;0;0;1;0;0;0.0000;
2005;7;6;19.7500;0;0;0;1;0;0;0.0000;
2005;7;6;19.7667;0;0;0;1;0;0;0.0000;
2005;7;6;19.7833;0;0;0;1;0;0;0.0000;
2005;7;6;19.8000;0;0;0;1;0;0;0.0000;
2005;7;6;19.8167;0;0;0;1;0;0;0.0000;
2005;7;6;19.8333;0;0;0;1;0;0;0.0000;
2005;7;6;19.8500;0;0;0;1;0;0;0.0000;
2005;7;6;19.8667;0;0;0;1;0;0;0.0000;
2005;7;6;19.8833;0;0;0;1;0;0;0.0000;
2005;7;6;19.9000;0;0;0;1;0;0;0.0000;
2005;7;6;19.9167;0;0;0;1;0;0;0.0000;
2005;7;6;19.9333;0;0;0;1;0;0;0.0000;
2005;7;6;19.9500;0;0;0;1;0;0;0.0000;
2005;7;6;19.9667;0;0;0;1;0;0;0.0000;
2005;7;6;19.9833;0;0;0;1;0;0;0.0000;
2005;7;6;20.0000;0;0;0;1;0;0;0.0000;
2005;7;6;20.0167;0;0;0;1;0;0;0.0000;
2005;7;6;20.0333;0;0;0;1;0;0;0.0000;
2005;7;6;20.0500;0;0;0;1;0;0;0.0000;
2005;7;6;20.0667;0;0;0;1;0;0;0.0000;
2005;7;6;20.0833;0;0;0;1;0;0;0.0000;
2005;7;6;20.1000;0;0;0;1;0;0;0.0000;
2005;7;6;20.1167;0;0;0;1;0;0;0.0000;
2005;7;6;20.1333;0;0;0;1;0;0;0.0000;
2005;7;6;20.1500;0;0;0;1;0;0;0.0000;
2005;7;6;20.1667;0;0;0;1;0;0;0.0000;
2005;7;6;20.1833;0;0;0;1;0;0;0.0000;
2005;7;6;20.2000;0;0;0;1;0;0;0.0000;
2005;7;6;20.2167;0;0;0;1;0;0;0.0000;
2005;7;6;20.2333;0;0;0;1;0;0;0.0000;
2005;7;6;20.2500;0;0;0;1;0;0;0.0000;
2005;7;6;20.2667;0;0;0;1;0;0;0.0000;
2005;7;6;20.2833;0;0;0;1;0;0;0.0000;
2005;7;6;20.3000;0;0;0;1;0;0;0.0000;
2005;7;6;20.3167;0;0;0;1;0;0;0.0000;
2005;7;6;20.3333;0;0;0;1;0;0;0.0000;
2005;7;6;20.3500;0;0;0;1;0;0;0.0000;
2005;7;6;20.3667;0;0;0;1;0;0;0.0000;
2005;7;6;20.3833;0;0;0;1;0;0;0.0000;
2005;7;6;20.4000;0;0;0;1;0;0;0.0000;
2005;7;6;20.4167;0;0;0;1;0;0;0.0000;
2005;7;6;20.4333;0;0;0;1;0;0;0.0000;
2005;7;6;20.4500;0;0;0;1;0;0;0.0000;
2005;7;6;20.4667;0;0;0;1;0;0;0.0000;
2005;7;6;20.4833;0;0;0;1;0;0;0.0000;
2005;7;6;20.5000;0;0;0;1;0;0;0.0000;
2005;7;6;20.5167;0;0;0;1;0;0;0.0000;
2005;7;6;20.5333;0;0;0;1;0;0;0.0000;
2005;7;6;20.5500;0;0;0;1;0;0;0.0000;
2005;7;6;20.5667;0;0;0;1;0;0;0.0000;
2005;7;6;20.5833;0;0;0;1;0;0;0.0000;
2005;7;6;20.6000;0;0;0;1;0;0;0.0000;
2005;7;6;20.6167;0;0;0;1;0;0;0.0000;
2005;7;6;20.6333;0;0;0;1;0;0;0.0000;
2005;7;6;20.6500;0;0;0;1;0;0;0.0000;
2005;7;6;20.6667;0;0;0;1;0;0;0.0000;
2005;7;6;20.6833;0;0;0;1;0;0;0.0000;
2005;7;6;20.7000;0;0;0;1;0;0;0.0000;
2005;7;6;20.7167;0;0;0;1;0;0;0.0000;
2005;7;6;20.7333;0;0;0;1;0;0;0.0000;
2005;7;6;20.7500;0;0;0;1;0;0;0.0000;
2005;7;6;20.7667;0;0;0;1;0;0;0.0000;
2005;7;6;20.7833;0;0;0;1;0;0;0.0000;
2005;7;6;20.8000;0;0;0;1;0;0;0.0000;
2005;7;6;20.8167;0;0;0;1;0;0;0.0000;
2005;7;6;20.8333;0;0;0;1;0;0;0.0000;
2005;7;6;20.8500;0;0;0;1;0;0;0.0000;
2005;7;6;20.8667;0;0;0;1;0;0;0.0000;
2005;7;6;20.8833;0;0;0;1;0;0;0.0000;
2005;7;6;20.9000;0;0;0;1;0;0;0.0000;
2005;7;6;20.9167;0;0;0;1;0;0;0.0000;
2005;7;6;20.9333;0;0;0;1;0;0;0.0000;
2005;7;6;20.9500;0;0;0;1;0;0;0.0000;
2005;7;6;20.9667;0;0;0;1;0;0;0.0000;
2005;7;6;20.9833;0;0;0;1;0;0;0.0000;
2005;7;6;21.0000;0;0;0;1;0;0;0.0000;
2005;7;6;21.0167;0;0;0;1;0;0;0.0000;
2005;7;6;21.0333;0;0;0;1;0;0;0.0000;
2005;7;6;21.0500;0;0;0;1;0;0;0.0000;
2005;7;6;21.0667;0;0;0;1;0;0;0.0000;
2005;7;6;21.0833;0;0;0;1;0;0;0.0000;
2005;7;6;21.1000;0;0;0;1;0;0;0.0000;
2005;7;6;21.1167;0;0;0;1;0;0;0.0000;
2005;7;6;21.1333;0;0;0;1;0;0;0.0000;
2005;7;6;21.1500;0;0;0;1;0;0;0.0000;
2005;7;6;21.1667;0;0;0;1;0;0;0.0000;
2005;7;6;21.1833;0;0;0;1;0;0;0.0000;
2005;7;6;21.2000;0;0;0;1;0;0;0.0000;
2005;7;6;21.2167;0;0;0;1;0;0;0.0000;
2005;7;6;21.2333;0;0;0;1;0;0;0.0000;
2005;7;6;21.2500;0;0;0;1;0;0;0.0000;
2005;7;6;21.2667;0;0;0;1;0;0;0.0000;
2005;7;6;21.2833;0;0;0;1;0;0;0.0000;
2005;7;6;21.3000;0;0;0;1;0;0;0.0000;
2005;7;6;21.3167;0;0;0;1;0;0;0.0000;
2005;7;6;21.3333;0;0;0;1;0;0;0.0000;
2005;7;6;21.3500;0;0;0;1;0;0;0.0000;
2005;7;6;21.3667;0;0;0;1;0;0;0.0000;
2005;7;6;21.3833;0;0;0;1;0;0;0.0000;
2005;7;6;21.4000;0;0;0;1;0;0;0.0000;
2005;7;6;21.4167;0;0;0;1;0;0;0.0000;
2005;7;6;21.4333;0;0;0;1;0;0;0.0000;
2005;7;6;21.4500;0;0;0;1;0;0;0.0000;
2005;7;6;21.4667;0;0;0;1;0;0;0.0000;
2005;7;6;21.4833;0;0;0;1;0;0;0.0000;
2005;7;6;21.5000;0;0;0;1;0;0;0.0000;
2005;7;6;21.5167;0;0;0;1;0;0;0.0000;
2005;7;6;21.5333;0;0;0;1;0;0;0.0000;
2005;7;6;21.5500;0;0;0;1;0;0;0.0000;
2005;7;6;21.5667;0;0;0;1;0;0;0.0000;
2005;7;6;21.5833;0;0;0;1;0;0;0.0000;
2005;7;6;21.6000;0;0;0;1;0;0;0.0000;
2005;7;6;21.6167;0;0;0;1;0;0;0.0000;
2005;7;6;21.6333;0;0;0;1;0;0;0.0000;
2005;7;6;21.6500;0;0;0;1;0;0;0.0000;
2005;7;6;21.6667;0;0;0;1;0;0;0.0000;
2005;7;6;21.6833;0;0;0;1;0;0;0.0000;
2005;7;6;21.7000;0;0;0;1;0;0;0.0000;
2005;7;6;21.7167;0;0;0;1;0;0;0.0000;
2005;7;6;21.7333;0;0;0;1;0;0;0.0000;
2005;7;6;21.7500;0;0;0;1;0;0;0.0000;
2005;7;6;21.7667;0;0;0;1;0;0;0.0000;
2005;7;6;21.7833;0;0;0;1;0;0;0.0000;
2005;7;6;21.8000;0;0;0;1;0;0;0.0000;
2005;7;6;21.8167;0;0;0;1;0;0;0.0000;
2005;7;6;21.8333;0;0;0;1;0;0;0.0000;
2005;7;6;21.8500;0;0;0;1;0;0;0.0000;
2005;7;6;21.8667;0;0;0;1;0;0;0.0000;
2005;7;6;21.8833;0;0;0;1;0;0;0.0000;
2005;7;6;21.9000;0;0;0;1;0;0;0.0000;
2005;7;6;21.9167;0;0;0;1;0;0;0.0000;
2005;7;6;21.9333;0;0;0;1;0;0;0.0000;
2005;7;6;21.9500;0;0;0;1;0;0;0.0000;
2005;7;6;21.9667;0;0;0;1;0;0;0.0000;
2005;7;6;21.9833;0;0;0;1;0;0;0.0000;
2005;7;6;22.0000;0;0;0;1;0;0;0.0000;
2005;7;6;22.0167;0;0;0;1;0;0;0.0000;
2005;7;6;22.0333;0;0;0;1;0;0;0.0000;
2005;7;6;22.0500;0;0;0;1;0;0;0.0000;
2005;7;6;22.0667;0;0;0;1;0;0;0.0000;
2005;7;6;22.0833;0;0;0;1;0;0;0.0000;
2005;7;6;22.1000;0;0;0;1;0;0;0.0000;
2005;7;6;22.1167;0;0;0;1;0;0;0.0000;
2005;7;6;22.1333;0;0;0;1;0;0;0.0000;
2005;7;6;22.1500;0;0;0;1;0;0;0.0000;
2005;7;6;22.1667;0;0;0;1;0;0;0.0000;
2005;7;6;22.1833;0;0;0;1;0;0;0.0000;
2005;7;6;22.2000;0;0;0;1;0;0;0.0000;
2005;7;6;22.2167;0;0;0;1;0;0;0.0000;
2005;7;6;22.2333;0;0;0;1;0;0;0.0000;
2005;7;6;22.2500;0;0;0;1;0;0;0.0000;
2005;7;6;22.2667;0;0;0;1;0;0;0.0000;
2005;7;6;22.2833;0;0;0;1;0;0;0.0000;
2005;7;6;22.3000;0;0;0;1;0;0;0.0000;
2005;7;6;22.3167;0;0;0;1;0;0;0.0000;
2005;7;6;22.3333;0;0;0;1;0;0;0.0000;
2005;7;6;22.3500;0;0;0;1;0;0;0.0000;
2005;7;6;22.3667;0;0;0;1;0;0;0.0000;
2005;7;6;22.3833;0;0;0;1;0;0;0.0000;
2005;7;6;22.4000;0;0;0;1;0;0;0.0000;
2005;7;6;22.4167;0;0;0;1;0;0;0.0000;
2005;7;6;22.4333;0;0;0;1;0;0;0.0000;
2005;7;6;22.4500;0;0;0;1;0;0;0.0000;
2005;7;6;22.4667;0;0;0;1;0;0;0.0000;
2005;7;6;22.4833;0;0;0;1;0;0;0.0000;
2005;7;6;22.5000;0;0;0;1;0;0;0.0000;
2005;7;6;22.5167;0;0;0;1;0;0;0.0000;
2005;7;6;22.5333;0;0;0;1;0;0;0.0000;
2005;7;6;22.5500;0;0;0;1;0;0;0.0000;
2005;7;6;22.5667;0;0;0;1;0;0;0.0000;
2005;7;6;22.5833;0;0;0;1;0;0;0.0000;
2005;7;6;22.6000;0;0;0;1;0;0;0.0000;
2005;7;6;22.6167;0;0;0;1;0;0;0.0000;
2005;7;6;22.6333;0;0;0;1;0;0;0.0000;
2005;7;6;22.6500;0;0;0;1;0;0;0.0000;
2005;7;6;22.6667;0;0;0;1;0;0;0.0000;
2005;7;6;22.6833;0;0;0;1;0;0;0.0000;
2005;7;6;22.7000;0;0;0;1;0;0;0.0000;
2005;7;6;22.7167;0;0;0;1;0;0;0.0000;
2005;7;6;22.7333;0;0;0;1;0;0;0.0000;
2005;7;6;22.7500;0;0;0;1;0;0;0.0000;
2005;7;6;22.7667;0;0;0;1;0;0;0.0000;
2005;7;6;22.7833;0;0;0;1;0;0;0.0000;
2005;7;6;22.8000;0;0;0;1;0;0;0.0000;
2005;7;6;22.8167;0;0;0;1;0;0;0.0000;
2005;7;6;22.8333;0;0;0;1;0;0;0.0000;
2005;7;6;22.8500;0;0;0;1;0;0;0.0000;
2005;7;6;22.8667;0;0;0;1;0;0;0.0000;
2005;7;6;22.8833;0;0;0;1;0;0;0.0000;
2005;7;6;22.9000;0;0;0;1;0;0;0.0000;
2005;7;6;22.9167;0;0;0;1;0;0;0.0000;
2005;7;6;22.9333;0;0;0;1;0;0;0.0000;
2005;7;6;22.9500;0;0;0;1;0;0;0.0000;
2005;7;6;22.9667;0;0;0;1;0;0;0.0000;
2005;7;6;22.9833;0;0;0;1;0;0;0.0000;
2005;7;6;23.0000;0;0;0;1;0;0;0.0000;
2005;7;6;23.0167;0;0;0;1;0;0;0.0000;
2005;7;6;23.0333;0;0;0;1;0;0;0.0000;
2005;7;6;23.0500;0;0;0;1;0;0;0.0000;
2005;7;6;23.0667;0;0;0;1;0;0;0.0000;
2005;7;6;23.0833;0;0;0;1;0;0;0.0000;
2005;7;6;23.1000;0;0;0;1;0;0;0.0000;
2005;7;6;23.1167;0;0;0;1;0;0;0.0000;
2005;7;6;23.1333;0;0;0;1;0;0;0.0000;
2005;7;6;23.1500;0;0;0;1;0;0;0.0000;
2005;7;6;23.1667;0;0;0;1;0;0;0.0000;
2005;7;6;23.1833;0;0;0;1;0;0;0.0000;
2005;7;6;23.2000;0;0;0;1;0;0;0.0000;
2005;7;6;23.2167;0;0;0;1;0;0;0.0000;
2005;7;6;23.2333;0;0;0;1;0;0;0.0000;
2005;7;6;23.2500;0;0;0;1;0;0;0.0000;
2005;7;6;23.2667;0;0;0;1;0;0;0.0000;
2005;7;6;23.2833;0;0;0;1;0;0;0.0000;
